,Fecha,Lluvia,Estacion
0,2021-01-01,no,Summer
1,2021-01-02,no,Summer
2,2021-01-03,si,Summer
3,2021-01-04,si,Summer
4,2021-01-05,si,Summer
5,2021-01-06,si,Summer
6,2021-01-07,si,Summer
7,2021-01-08,si,Summer
8,2021-01-09,si,Summer
9,2021-01-10,si,Summer
10,2021-01-11,si,Summer
11,2021-01-12,si,Summer
12,2021-01-13,si,Summer
13,2021-01-14,si,Summer
14,2021-01-15,si,Summer
15,2021-01-16,si,Summer
16,2021-01-17,si,Summer
17,2021-01-18,no,Summer
18,2021-01-19,si,Summer
19,2021-01-20,si,Summer
20,2021-01-21,si,Summer
21,2021-01-22,si,Summer
22,2021-01-23,si,Summer
23,2021-01-24,si,Summer
24,2021-01-25,si,Summer
25,2021-01-26,si,Summer
26,2021-01-27,no,Summer
27,2021-01-28,no,Summer
28,2021-01-29,no,Summer
29,2021-01-30,no,Summer
30,2021-01-31,si,Summer
31,2021-02-01,si,Summer
32,2021-02-02,no,Summer
33,2021-02-03,no,Summer
34,2021-02-04,si,Summer
35,2021-02-05,si,Summer
36,2021-02-06,si,Summer
37,2021-02-07,si,Summer
38,2021-02-08,no,Summer
39,2021-02-09,no,Summer
40,2021-02-10,si,Summer
41,2021-02-11,si,Summer
42,2021-02-12,si,Summer
43,2021-02-13,no,Summer
44,2021-02-14,no,Summer
45,2021-02-15,no,Summer
46,2021-02-16,no,Summer
47,2021-02-17,no,Summer
48,2021-02-18,no,Summer
49,2021-02-19,no,Summer
50,2021-02-20,no,Summer
51,2021-02-21,no,Summer
52,2021-02-22,no,Summer
53,2021-02-23,si,Summer
54,2021-02-24,no,Summer
55,2021-02-25,no,Summer
56,2021-02-26,no,Summer
57,2021-02-27,no,Summer
58,2021-02-28,si,Summer
59,2021-03-01,si,Summer
60,2021-03-02,si,Summer
61,2021-03-03,si,Summer
62,2021-03-04,si,Summer
63,2021-03-05,si,Summer
64,2021-03-06,si,Summer
65,2021-03-07,si,Summer
66,2021-03-08,si,Summer
67,2021-03-09,si,Summer
68,2021-03-10,si,Summer
69,2021-03-11,si,Summer
70,2021-03-12,si,Summer
71,2021-03-13,no,Summer
72,2021-03-14,si,Summer
73,2021-03-15,no,Summer
74,2021-03-16,si,Summer
75,2021-03-17,si,Summer
76,2021-03-18,no,Summer
77,2021-03-19,no,Summer
78,2021-03-20,no,Autumn
79,2021-03-21,no,Autumn
80,2021-03-22,si,Autumn
81,2021-03-23,si,Autumn
82,2021-03-24,si,Autumn
83,2021-03-25,si,Autumn
84,2021-03-26,no,Autumn
85,2021-03-27,no,Autumn
86,2021-03-28,no,Autumn
87,2021-03-29,si,Autumn
88,2021-03-30,si,Autumn
89,2021-03-31,no,Autumn
90,2021-04-01,no,Autumn
91,2021-04-02,no,Autumn
92,2021-04-03,si,Autumn
93,2021-04-04,no,Autumn
94,2021-04-05,no,Autumn
95,2021-04-06,si,Autumn
96,2021-04-07,si,Autumn
97,2021-04-08,si,Autumn
98,2021-04-09,si,Autumn
99,2021-04-10,si,Autumn
100,2021-04-11,si,Autumn
101,2021-04-12,no,Autumn
102,2021-04-13,no,Autumn
103,2021-04-14,si,Autumn
104,2021-04-15,si,Autumn
105,2021-04-16,si,Autumn
106,2021-04-17,no,Autumn
107,2021-04-18,no,Autumn
108,2021-04-19,no,Autumn
109,2021-04-20,no,Autumn
110,2021-04-21,no,Autumn
111,2021-04-22,no,Autumn
112,2021-04-23,no,Autumn
113,2021-04-24,no,Autumn
114,2021-04-25,no,Autumn
115,2021-04-26,no,Autumn
116,2021-04-27,no,Autumn
117,2021-04-28,no,Autumn
118,2021-04-29,no,Autumn
119,2021-04-30,no,Autumn
120,2021-05-01,no,Autumn
121,2021-05-02,no,Autumn
122,2021-05-03,si,Autumn
123,2021-05-04,no,Autumn
124,2021-05-05,no,Autumn
125,2021-05-06,no,Autumn
126,2021-05-07,no,Autumn
127,2021-05-08,no,Autumn
128,2021-05-09,no,Autumn
129,2021-05-10,no,Autumn
130,2021-05-11,no,Autumn
131,2021-05-12,no,Autumn
132,2021-05-13,no,Autumn
133,2021-05-14,no,Autumn
134,2021-05-15,no,Autumn
135,2021-05-16,no,Autumn
136,2021-05-17,no,Autumn
137,2021-05-18,no,Autumn
138,2021-05-19,no,Autumn
139,2021-05-20,no,Autumn
140,2021-05-21,no,Autumn
141,2021-05-22,no,Autumn
142,2021-05-23,no,Autumn
143,2021-05-24,no,Autumn
144,2021-05-25,no,Autumn
145,2021-05-26,no,Autumn
146,2021-05-27,no,Autumn
147,2021-05-28,no,Autumn
148,2021-05-29,no,Autumn
149,2021-05-30,no,Autumn
150,2021-05-31,no,Autumn
151,2021-06-01,no,Autumn
152,2021-06-02,no,Autumn
153,2021-06-03,no,Autumn
154,2021-06-04,no,Autumn
155,2021-06-05,no,Autumn
156,2021-06-06,no,Autumn
157,2021-06-07,no,Autumn
158,2021-06-08,no,Autumn
159,2021-06-09,no,Autumn
160,2021-06-10,no,Autumn
161,2021-06-11,no,Autumn
162,2021-06-12,no,Autumn
163,2021-06-13,no,Autumn
164,2021-06-14,no,Autumn
165,2021-06-15,no,Autumn
166,2021-06-16,no,Autumn
167,2021-06-17,no,Autumn
168,2021-06-18,no,Autumn
169,2021-06-19,no,Autumn
170,2021-06-20,no,Autumn
171,2021-06-21,no,Autumn
172,2021-06-22,no,Autumn
173,2021-06-23,no,Winter
174,2021-06-24,no,Winter
175,2021-06-25,no,Winter
176,2021-06-26,no,Winter
177,2021-06-27,no,Winter
178,2021-06-28,no,Winter
179,2021-06-29,no,Winter
180,2021-06-30,no,Winter
181,2021-07-01,no,Winter
182,2021-07-02,no,Winter
183,2021-07-03,no,Winter
184,2021-07-04,no,Winter
185,2021-07-05,no,Winter
186,2021-07-06,no,Winter
187,2021-07-07,no,Winter
188,2021-07-08,no,Winter
189,2021-07-09,no,Winter
190,2021-07-10,no,Winter
191,2021-07-11,no,Winter
192,2021-07-12,no,Winter
193,2021-07-13,no,Winter
194,2021-07-14,no,Winter
195,2021-07-15,no,Winter
196,2021-07-16,no,Winter
197,2021-07-17,no,Winter
198,2021-07-18,no,Winter
199,2021-07-19,no,Winter
200,2021-07-20,no,Winter
201,2021-07-21,no,Winter
202,2021-07-22,no,Winter
203,2021-07-23,no,Winter
204,2021-07-24,no,Winter
205,2021-07-25,no,Winter
206,2021-07-26,no,Winter
207,2021-07-27,no,Winter
208,2021-07-28,no,Winter
209,2021-07-29,no,Winter
210,2021-07-30,no,Winter
211,2021-07-31,no,Winter
212,2021-08-01,no,Winter
213,2021-08-02,no,Winter
214,2021-08-03,no,Winter
215,2021-08-04,no,Winter
216,2021-08-05,no,Winter
217,2021-08-06,no,Winter
218,2021-08-07,no,Winter
219,2021-08-08,no,Winter
220,2021-08-09,no,Winter
221,2021-08-10,no,Winter
222,2021-08-11,no,Winter
223,2021-08-12,no,Winter
224,2021-08-13,no,Winter
225,2021-08-14,no,Winter
226,2021-08-15,no,Winter
227,2021-08-16,no,Winter
228,2021-08-17,no,Winter
229,2021-08-18,no,Winter
230,2021-08-19,no,Winter
231,2021-08-20,no,Winter
232,2021-08-21,no,Winter
233,2021-08-22,no,Winter
234,2021-08-23,no,Winter
235,2021-08-24,no,Winter
236,2021-08-25,no,Winter
237,2021-08-26,no,Winter
238,2021-08-27,no,Winter
239,2021-08-28,no,Winter
240,2021-08-29,no,Winter
241,2021-08-30,no,Winter
242,2021-08-31,no,Winter
243,2021-09-01,no,Winter
244,2021-09-02,no,Winter
245,2021-09-03,no,Winter
246,2021-09-04,si,Winter
247,2021-09-05,no,Winter
248,2021-09-06,no,Winter
249,2021-09-07,no,Winter
250,2021-09-08,no,Winter
251,2021-09-09,no,Winter
252,2021-09-10,no,Winter
253,2021-09-11,no,Winter
254,2021-09-12,no,Winter
255,2021-09-13,no,Winter
256,2021-09-14,no,Winter
257,2021-09-15,no,Winter
258,2021-09-16,no,Winter
259,2021-09-17,no,Winter
260,2021-09-18,no,Winter
261,2021-09-19,no,Winter
262,2021-09-20,no,Winter
263,2021-09-21,no,Winter
264,2021-09-22,no,Winter
265,2021-09-23,no,Spring
266,2021-09-24,no,Spring
267,2021-09-25,no,Spring
268,2021-09-26,no,Spring
269,2021-09-27,no,Spring
270,2021-09-28,no,Spring
271,2021-09-29,no,Spring
272,2021-09-30,no,Spring
273,2021-10-01,no,Spring
274,2021-10-02,no,Spring
275,2021-10-03,no,Spring
276,2021-10-04,no,Spring
277,2021-10-05,no,Spring
278,2021-10-06,no,Spring
279,2021-10-07,no,Spring
280,2021-10-08,no,Spring
281,2021-10-09,si,Spring
282,2021-10-10,si,Spring
283,2021-10-11,si,Spring
284,2021-10-12,no,Spring
285,2021-10-13,no,Spring
286,2021-10-14,no,Spring
287,2021-10-15,no,Spring
288,2021-10-16,no,Spring
289,2021-10-17,no,Spring
290,2021-10-18,no,Spring
291,2021-10-19,si,Spring
292,2021-10-20,si,Spring
293,2021-10-21,no,Spring
294,2021-10-22,no,Spring
295,2021-10-23,no,Spring
296,2021-10-24,no,Spring
297,2021-10-25,no,Spring
298,2021-10-26,no,Spring
299,2021-10-27,no,Spring
300,2021-10-28,no,Spring
301,2021-10-29,no,Spring
302,2021-10-30,no,Spring
303,2021-10-31,no,Spring
304,2021-11-01,no,Spring
305,2021-11-02,no,Spring
306,2021-11-03,no,Spring
307,2021-11-04,no,Spring
308,2021-11-05,no,Spring
309,2021-11-06,no,Spring
310,2021-11-07,no,Spring
311,2021-11-08,no,Spring
312,2021-11-09,no,Spring
313,2021-11-10,no,Spring
314,2021-11-11,no,Spring
315,2021-11-12,no,Spring
316,2021-11-13,no,Spring
317,2021-11-14,no,Spring
318,2021-11-15,no,Spring
319,2021-11-16,no,Spring
320,2021-11-17,no,Spring
321,2021-11-18,no,Spring
322,2021-11-19,no,Spring
323,2021-11-20,si,Spring
324,2021-11-21,no,Spring
325,2021-11-22,no,Spring
326,2021-11-23,no,Spring
327,2021-11-24,si,Spring
328,2021-11-25,si,Spring
329,2021-11-26,si,Spring
330,2021-11-27,no,Spring
331,2021-11-28,no,Spring
332,2021-11-29,no,Spring
333,2021-11-30,no,Spring
334,2021-12-01,no,Spring
335,2021-12-02,no,Spring
336,2021-12-03,no,Spring
337,2021-12-04,si,Spring
338,2021-12-05,si,Spring
339,2021-12-06,no,Spring
340,2021-12-07,no,Spring
341,2021-12-08,no,Spring
342,2021-12-09,no,Spring
343,2021-12-10,si,Spring
344,2021-12-11,si,Spring
345,2021-12-12,no,Spring
346,2021-12-13,no,Spring
347,2021-12-14,no,Spring
348,2021-12-15,no,Spring
349,2021-12-16,no,Spring
350,2021-12-17,no,Spring
351,2021-12-18,no,Spring
352,2021-12-19,no,Spring
353,2021-12-20,no,Spring
354,2021-12-21,no,Summer
355,2021-12-22,no,Summer
356,2021-12-23,no,Summer
357,2021-12-24,no,Summer
358,2021-12-25,no,Summer
359,2021-12-26,no,Summer
360,2021-12-27,no,Summer
361,2021-12-28,no,Summer
362,2021-12-29,no,Summer
363,2021-12-30,si,Summer
364,2021-12-31,si,Summer
