;Estación:VILLAMARIADELTRIUNFO;;;;;
;Departamento:LIMA;Provincia:LIMA;Distrito:VILLA;MARIADELTRIUNFO;;
;Latitud:12Â°9'59'';Longitud:76Â°55'12'';Altitud:292;msnm.;;
;Tipo:EAA;#¿NOMBRE?;Código:112233;;;
AÑO / MES / DÍA;HORA;TEMPERATURA (°C);PRECIPITACIÓN (mm/hora);HUMEDAD (%);DIRECCION DEL VIENTO (°);VELOCIDAD DEL VIENTO (m/s)
1/01/2020;00:00;20.1;0;99.5;196.3;1.1
1/01/2020;01:00;19.9;0;99.5;192.6;1.3
1/01/2020;02:00;19.7;0;99.6;217;0.8
1/01/2020;03:00;19.6;0;99.5;223;1
1/01/2020;04:00;19.7;0.1;99.5;92.8;0.3
1/01/2020;05:00;19.9;0;99.5;139.4;0.2
1/01/2020;06:00;19.7;0;99.5;292.8;0.8
1/01/2020;07:00;19.4;0;99.6;274.3;0.7
1/01/2020;08:00;19.3;0;99.6;292.5;0.6
1/01/2020;09:00;19.4;0;99.6;225.8;0.6
1/01/2020;10:00;19.4;0;99.6;234.4;0.7
1/01/2020;11:00;20.1;0;99.5;258.8;0.8
1/01/2020;12:00;22.2;0;95.4;289.9;1.4
1/01/2020;13:00;22.6;0;92.7;252.4;1.3
1/01/2020;14:00;22.9;0;91;279.3;1.4
1/01/2020;15:00;24.7;0;82.1;261.3;1.4
1/01/2020;16:00;24.2;0;79.37;231.2;1.9
1/01/2020;17:00;25.2;0;74.57;232.1;1.6
1/01/2020;18:00;24.7;0;71.13;225.9;1.8
1/01/2020;19:00;24.1;0;74.85;219.8;1.6
1/01/2020;20:00;23.4;0;76.62;223.8;1.1
1/01/2020;21:00;22.1;0;91.8;223.1;0.9
1/01/2020;22:00;22.2;0;90.3;209.6;0.7
1/01/2020;23:00;21.9;0;92.6;188.3;1.6
2/01/2020;00:00;21.3;0;98.7;205.2;1.1
2/01/2020;01:00;20.4;0;99.5;189.6;1.2
2/01/2020;02:00;20;0;99.5;181.3;1.5
2/01/2020;03:00;19.7;0;99.5;187.3;1.2
2/01/2020;04:00;19.5;0;99.5;214.8;0.8
2/01/2020;05:00;19.5;0;99.5;178.2;1.1
2/01/2020;06:00;19.5;0;99.5;172;1.3
2/01/2020;07:00;19.7;0;99.5;175.3;1.3
2/01/2020;08:00;20;0;99.5;188.4;1.6
2/01/2020;09:00;19.9;0;99.5;201.5;1.3
2/01/2020;10:00;20.7;0;99.5;188.8;1.2
2/01/2020;11:00;21.5;0;99.4;187.9;1.6
2/01/2020;12:00;23.1;0;89.5;239.6;1
2/01/2020;13:00;25.9;0;71.78;203.5;1
2/01/2020;14:00;25;0;71.56;262.7;2.4
2/01/2020;15:00;24.7;0;72.49;206.6;1.8
2/01/2020;16:00;24.6;0;74.93;196.5;2.3
2/01/2020;17:00;23.8;0;79.87;224.9;2.3
2/01/2020;18:00;23.1;0;85.4;230.4;2.3
2/01/2020;19:00;22.2;0;92.4;232.4;2.5
2/01/2020;20:00;21.4;0;97;226.5;2.3
2/01/2020;21:00;20.8;0;99.4;230.7;2.2
2/01/2020;22:00;20.7;0;99.4;226.5;1.9
2/01/2020;23:00;20.5;0;99.5;238.5;1.7
3/01/2020;00:00;20.5;0;99.5;224.2;1.5
3/01/2020;01:00;20.3;0;99.5;154.4;1.3
3/01/2020;02:00;20.6;0;99.5;236;1.2
3/01/2020;03:00;20.6;0;99.5;172.1;0.6
3/01/2020;04:00;20.7;0;99.5;172;1.4
3/01/2020;05:00;20.4;0;99.5;255.3;0.5
3/01/2020;06:00;20.3;0;99.5;207.8;1
3/01/2020;07:00;19.8;0;99.6;237.2;0.9
3/01/2020;08:00;19.9;0;99.5;156.5;0.3
3/01/2020;09:00;20.3;0;99.5;211.1;0.3
3/01/2020;10:00;21.5;0;99.5;255;0.8
3/01/2020;11:00;24.2;0;91.1;240.9;0.9
3/01/2020;12:00;25.2;0;82.1;269.9;1.2
3/01/2020;13:00;25.7;0;79.02;278.8;1.8
3/01/2020;14:00;25.2;0;78.71;308;2.4
3/01/2020;15:00;25.7;0;77.3;275.4;1.9
3/01/2020;16:00;27;0;68.82;286;2.1
3/01/2020;17:00;27.1;0;67.29;249.3;1.3
3/01/2020;18:00;26.5;0;68.63;231.6;1.7
3/01/2020;19:00;23.8;0;78.91;230.2;1.6
3/01/2020;20:00;22;0;98.8;200.1;1.6
3/01/2020;21:00;20.5;0;99.5;195.3;1.2
3/01/2020;22:00;20.3;0;99.5;230.3;1.4
3/01/2020;23:00;20.2;0;99.5;228.8;1.6
4/01/2020;00:00;20.1;0;99.6;216.7;1.3
4/01/2020;01:00;20.2;0;99.5;214.1;0.8
4/01/2020;02:00;19.9;0;99.5;231.1;1.1
4/01/2020;03:00;19.6;0;99.6;235.8;1.1
4/01/2020;04:00;19.6;0;99.6;165.4;0.5
4/01/2020;05:00;19.5;0;99.6;221.1;1.2
4/01/2020;06:00;19.2;0;99.6;228.7;1.2
4/01/2020;07:00;19.1;0;99.6;220.8;0.7
4/01/2020;08:00;19.1;0;99.6;225.8;0.8
4/01/2020;09:00;19.7;0;99.6;208.3;1.1
4/01/2020;10:00;21.8;0;99.4;231.5;1
4/01/2020;11:00;24.2;0;78.78;216.3;1.7
4/01/2020;12:00;24.6;0;75.31;231.8;2.1
4/01/2020;13:00;26.2;0;69.42;217.9;2.2
4/01/2020;14:00;26;0;65.53;221.1;2.5
4/01/2020;15:00;25.6;0;66.88;234.6;2.3
4/01/2020;16:00;25.9;0;67.49;219.5;2.2
4/01/2020;17:00;26;0;64.27;220.9;1.9
4/01/2020;18:00;24.6;0;74.09;203.1;2.7
4/01/2020;19:00;22.6;0;93.2;219.2;1.4
4/01/2020;20:00;21.4;0;99.4;222.9;1.5
4/01/2020;21:00;20.8;0;99.5;223;1.3
4/01/2020;22:00;20.4;0;99.5;230.2;1.7
4/01/2020;23:00;20.4;0;99.5;188.7;1.7
5/01/2020;00:00;20.2;0;99.5;184.4;1.5
5/01/2020;01:00;19.9;0;99.5;225.4;1.1
5/01/2020;02:00;19.8;0;99.5;212.5;0.9
5/01/2020;03:00;19.7;0;99.6;196.8;1.1
5/01/2020;04:00;19.6;0;99.5;190.6;1
5/01/2020;05:00;19.6;0;99.5;205.7;0.9
5/01/2020;06:00;19.5;0;99.5;213.4;0.7
5/01/2020;07:00;19.4;0;99.5;217.6;0.8
5/01/2020;08:00;19.2;0;99.6;235.9;1
5/01/2020;09:00;20.9;0;99.4;96.2;0.6
5/01/2020;10:00;22.5;0;94.7;302.5;1.5
5/01/2020;11:00;22.5;0;94;292.4;1.6
5/01/2020;12:00;24.4;0;81.8;272.4;1.4
5/01/2020;13:00;24.1;0;77.92;295.4;1.9
5/01/2020;14:00;25.3;0;74.79;233.1;2
5/01/2020;15:00;25.6;0;68.44;241.7;1.7
5/01/2020;16:00;25.1;0;73.27;249.5;1.9
5/01/2020;17:00;24.2;0;76.6;237.9;2.3
5/01/2020;18:00;23.3;0;86.7;231.3;2.1
5/01/2020;19:00;22.1;0;95.4;228.5;1.9
5/01/2020;20:00;21.1;0;99.4;227.2;1.3
5/01/2020;21:00;20.5;0;99.4;235.4;2.1
5/01/2020;22:00;20.2;0;99.5;230.8;1.8
5/01/2020;23:00;20.3;0;99.5;233.4;1.3
6/01/2020;00:00;20.3;0;99.5;228.3;1.2
6/01/2020;01:00;20.2;0;99.5;225.4;1.2
6/01/2020;02:00;19.9;0;99.5;227;1.3
6/01/2020;03:00;19.7;0;99.5;217;0.9
6/01/2020;04:00;19.7;0;99.5;231.6;1.5
6/01/2020;05:00;19.6;0;99.5;229.3;1.1
6/01/2020;06:00;19.5;0;99.5;232.9;0.9
6/01/2020;07:00;19.6;0;99.5;220.9;0.7
6/01/2020;08:00;19.6;0;99.6;232.9;0.9
6/01/2020;09:00;19.6;0;99.6;232;0.9
6/01/2020;10:00;20.2;0;99.5;198.3;0.9
6/01/2020;11:00;21.6;0;99.4;117.3;0.6
6/01/2020;12:00;22.8;0;90.7;257.8;1.1
6/01/2020;13:00;24;0;82;217.8;1.3
6/01/2020;14:00;24.9;0;71.64;273.4;2.2
6/01/2020;15:00;24.4;0;75.42;248.1;1.8
6/01/2020;16:00;24.6;0;72.09;244.1;2
6/01/2020;17:00;24.8;0;72.02;235.3;1.9
6/01/2020;18:00;23.7;0;79.17;220.4;1.6
6/01/2020;19:00;23.2;0;83;213.7;1.6
6/01/2020;20:00;22.1;0;94.6;226.6;1.6
6/01/2020;21:00;21.4;0;98;252.3;1.7
6/01/2020;22:00;21.3;0;97.9;228.5;1.1
6/01/2020;23:00;21.1;0;99.4;175.2;1.7
7/01/2020;00:00;20.4;0;99.5;194.6;1.7
7/01/2020;01:00;20.2;0;99.5;227.2;1.1
7/01/2020;02:00;20.2;0;99.5;225;1.2
7/01/2020;03:00;20.2;0;99.5;224.6;0.8
7/01/2020;04:00;20.1;0;99.5;229.7;1.4
7/01/2020;05:00;20.1;0;99.5;228.9;1
7/01/2020;06:00;20.1;0;99.5;228.4;0.8
7/01/2020;07:00;20.3;0;99.5;231.5;0.9
7/01/2020;08:00;20.2;0;99.6;209;0.6
7/01/2020;09:00;20.1;0;99.5;238.6;1.2
7/01/2020;10:00;21.1;0;99.5;221.2;0.6
7/01/2020;11:00;22.2;0;97.8;219;1.2
7/01/2020;12:00;24.3;0;84.5;198.5;1.7
7/01/2020;13:00;25.1;0;80;235.3;2.5
7/01/2020;14:00;25.6;0;73.04;205.7;1.8
7/01/2020;15:00;24.6;0;80.1;217;2.1
7/01/2020;16:00;23.8;0;83.3;223.5;2.5
7/01/2020;17:00;21.9;0;97.9;232;2.2
7/01/2020;18:00;21.4;0;99.4;226.3;2.1
7/01/2020;19:00;21.4;0;99.4;224.4;1.6
7/01/2020;20:00;21.2;0;99.4;233.2;2
7/01/2020;21:00;20.8;0;99.5;228;1.5
7/01/2020;22:00;20.3;0;99.5;235.4;2
7/01/2020;23:00;20.1;0;99.6;234.6;1.4
8/01/2020;00:00;20.1;0;99.6;225;1.3
8/01/2020;01:00;20.1;0;99.5;247.6;1.6
8/01/2020;02:00;20;0;99.5;230.4;1.4
8/01/2020;03:00;19.8;0;99.6;250.4;0.8
8/01/2020;04:00;19.7;0;99.6;218.3;0.7
8/01/2020;05:00;19.6;0;99.6;239.6;1
8/01/2020;06:00;19.6;0;99.6;198.4;0.6
8/01/2020;07:00;19.5;0;99.6;234.9;0.9
8/01/2020;08:00;19.5;0;99.6;195.5;0.6
8/01/2020;09:00;19.8;0;99.6;186.5;1
8/01/2020;10:00;20.2;0;99.6;183.9;0.8
8/01/2020;11:00;20.4;0;99.6;177.3;1.4
8/01/2020;12:00;22.2;0;99.4;181;1.5
8/01/2020;13:00;23.3;0;91.6;203.1;1.4
8/01/2020;14:00;23.5;0;89.4;191.8;1.5
8/01/2020;15:00;23;0;94.2;234.3;2.3
8/01/2020;16:00;23.6;0;91.6;228.1;2.5
8/01/2020;17:00;24.3;0;88.7;228.9;2.3
8/01/2020;18:00;22.1;0;99.4;228;2.4
8/01/2020;19:00;20.8;0;99.5;222.5;1.9
8/01/2020;20:00;20.5;0;99.5;235.2;1.9
8/01/2020;21:00;20.9;0;99.5;233.1;1.1
8/01/2020;22:00;20.8;0;99.5;191.7;0.7
8/01/2020;23:00;20.5;0;99.5;220.8;1.4
9/01/2020;00:00;20.5;0;99.6;185.3;1.2
9/01/2020;01:00;20.5;0;99.5;202.8;1.3
9/01/2020;02:00;19.9;0;99.6;221.8;1.2
9/01/2020;03:00;19.7;0;99.6;233.7;1.3
9/01/2020;04:00;19.7;0.1;99.6;199.2;0.4
9/01/2020;05:00;19.7;0;99.6;228.1;0.7
9/01/2020;06:00;19.8;0;99.6;226.4;0.6
9/01/2020;07:00;19.9;0;99.5;159.5;0.7
9/01/2020;08:00;20.1;0;99.5;38.64;0.2
9/01/2020;09:00;20.8;0;99.5;102.8;0.2
9/01/2020;10:00;21.4;0;99.5;248.2;0.9
9/01/2020;11:00;22.2;0;99.4;314.6;1.4
9/01/2020;12:00;23.3;0;95.5;277;1.6
9/01/2020;13:00;24.2;0;89.4;298.2;2
9/01/2020;14:00;23.7;0;90.3;288.5;1.9
9/01/2020;15:00;25;0;78.82;257.3;1.8
9/01/2020;16:00;25.4;0;74.75;300.1;1.8
9/01/2020;17:00;25;0;71.73;234.3;2.3
9/01/2020;18:00;23.1;0;87.5;231.9;2.4
9/01/2020;19:00;22;0;95.1;220.7;2.4
9/01/2020;20:00;20.6;0;99.5;219.9;1.8
9/01/2020;21:00;20.4;0;99.5;231.9;2
9/01/2020;22:00;20.6;0;99.4;234.3;1.6
9/01/2020;23:00;20.2;0;99.5;234.7;1.9
10/01/2020;00:00;19.8;0;99.5;231.4;1.6
10/01/2020;01:00;19.6;0;99.5;231.8;1
10/01/2020;02:00;19.5;0;99.6;203.4;1
10/01/2020;03:00;19.3;0;99.6;187.7;1.1
10/01/2020;04:00;19.3;0;99.6;175;0.4
10/01/2020;05:00;19.8;0;99.5;283;0.8
10/01/2020;06:00;19.3;0;99.6;251;0.7
10/01/2020;07:00;19;0.1;99.5;296.8;1
10/01/2020;08:00;19;0.1;99.6;159.6;1
10/01/2020;09:00;19.6;0;99.5;102;1.4
10/01/2020;10:00;20.6;0.1;99.4;243.5;1.5
10/01/2020;11:00;21.8;0;94.1;95;1.2
10/01/2020;12:00;22.4;0;92;192.4;1.7
10/01/2020;13:00;24.1;0;81.8;82.2;2
10/01/2020;14:00;25;0;75.64;303.2;2.5
10/01/2020;15:00;25.6;0;72.04;281.6;2.5
10/01/2020;16:00;24.8;0;74.34;272.1;2.1
10/01/2020;17:00;24.1;0;78.11;257.1;2
10/01/2020;18:00;24.3;0;77.39;263.1;1.5
10/01/2020;19:00;23.1;0;84.8;256.2;1.4
10/01/2020;20:00;21.1;0;98.9;233.4;1.6
10/01/2020;21:00;20.4;0;99.5;226.8;1.4
10/01/2020;22:00;19.9;0;99.5;229.4;1.4
10/01/2020;23:00;19.8;0;99.5;226.4;1.5
11/01/2020;00:00;19.6;0;99.5;224.8;1.3
11/01/2020;01:00;19.3;0;99.6;230.1;1.2
11/01/2020;02:00;19;0;99.6;230.5;1.1
11/01/2020;03:00;19;0;99.6;114;0.3
11/01/2020;04:00;19;0;99.6;227.9;0.9
11/01/2020;05:00;19.1;0;99.6;208.8;0.8
11/01/2020;06:00;19.2;0;99.6;159.8;0.5
11/01/2020;07:00;19.5;0;99.6;234.4;0.6
11/01/2020;08:00;20.3;0;99.4;223.5;0.5
11/01/2020;09:00;20.3;0;99.5;196.3;0.3
11/01/2020;10:00;21.3;0;99.4;263.9;0.8
11/01/2020;11:00;21.9;0;98.7;238.9;1
11/01/2020;12:00;22;0;99;278.2;1.2
11/01/2020;13:00;22.6;0;93.9;262.4;1.4
11/01/2020;14:00;23.2;0;89.5;250.3;1.6
11/01/2020;15:00;25.1;0;76.28;255.2;1.6
11/01/2020;16:00;24.9;0;77.58;284.7;2.1
11/01/2020;17:00;24.1;0;80;254.6;1.5
11/01/2020;18:00;22.4;0;90.4;234.6;2
11/01/2020;19:00;22.2;0;90.7;180.2;0.7
11/01/2020;20:00;21.1;0;98.8;202;1.7
11/01/2020;21:00;20.3;0;99.5;221.9;1.3
11/01/2020;22:00;20.3;0;99.5;189;1.4
11/01/2020;23:00;20.2;0;99.5;170.4;1.2
12/01/2020;00:00;20;0;99.5;213;1
12/01/2020;01:00;19.8;0;99.5;183.8;0.8
12/01/2020;02:00;19.9;0;99.5;210.4;0.4
12/01/2020;03:00;19.7;0;99.5;260.5;0.3
12/01/2020;04:00;19.5;0;99.5;194.9;0.3
12/01/2020;05:00;19.3;0;99.6;277.9;0.4
12/01/2020;06:00;19.2;0;99.6;247.9;0.6
12/01/2020;07:00;19.3;0;99.6;202.5;0.4
12/01/2020;08:00;19.3;0;99.6;29.46;0.2
12/01/2020;09:00;20.7;0;99.5;153.4;0.2
12/01/2020;10:00;23.1;0;93.5;252.7;0.6
12/01/2020;11:00;25.2;0;79.06;305.2;1.3
12/01/2020;12:00;24.7;0;80.6;289.5;1.8
12/01/2020;13:00;25;0;79.34;287.9;2
12/01/2020;14:00;24.4;0;80.4;297.8;1.7
12/01/2020;15:00;25.1;0;78.55;248.4;1.9
12/01/2020;16:00;24.7;0;78.53;276.6;1.4
12/01/2020;17:00;24.9;0;76.21;242.8;1.5
12/01/2020;18:00;23.5;0;83.7;292.5;1.7
12/01/2020;19:00;22.7;0;89.2;313.7;1.7
12/01/2020;20:00;21.1;0;98.3;229.3;1.2
12/01/2020;21:00;21.3;0;96.9;253.2;0.8
12/01/2020;22:00;20.5;0;99.5;307.5;1.4
12/01/2020;23:00;20.2;0;99.5;169.1;0.4
13/01/2020;00:00;20;0;99.5;224.4;0.5
13/01/2020;01:00;20;0;99.5;199.2;0.6
13/01/2020;02:00;19.9;0;99.5;261.1;0.6
13/01/2020;03:00;19.7;0;99.5;292.1;0.5
13/01/2020;04:00;19.8;0;99.5;252.3;0.9
13/01/2020;05:00;19.4;0;99.5;291.3;0.9
13/01/2020;06:00;19.1;0;99.6;73.43;0.1
13/01/2020;07:00;19.1;0;99.6;267.7;0.6
13/01/2020;08:00;19.3;0;99.6;131.5;0.2
13/01/2020;09:00;19.9;0;99.5;286.2;0.9
13/01/2020;10:00;20.8;0;99.5;280.4;1.2
13/01/2020;11:00;21.4;0;99.4;250.9;1.2
13/01/2020;12:00;23.5;0;87.7;265.2;1.8
13/01/2020;13:00;24.2;0;81.9;273;1.8
13/01/2020;14:00;24.7;0;80.2;261.5;2.2
13/01/2020;15:00;24.6;0;77.72;263.3;2.1
13/01/2020;16:00;24.9;0;75.88;244.3;2
13/01/2020;17:00;24.8;0;79.13;250.9;1.4
13/01/2020;18:00;23.4;0;84.9;271.6;1.3
13/01/2020;19:00;22.8;0;87.1;266.9;1.3
13/01/2020;20:00;21.9;0;92.3;264.7;0.9
13/01/2020;21:00;21.5;0;95.1;273.8;0.9
13/01/2020;22:00;20.8;0;98.9;245.2;0.4
13/01/2020;23:00;20.3;0;99.4;271.4;1
14/01/2020;00:00;19.9;0;99.5;150.1;0.4
14/01/2020;01:00;20;0;99.5;218;0.6
14/01/2020;02:00;19.7;0;99.5;297.4;0.8
14/01/2020;03:00;19.6;0;99.5;265.4;0.7
14/01/2020;04:00;19.9;0;99.5;296.1;0.8
14/01/2020;05:00;19.8;0;99.5;143.1;0.4
14/01/2020;06:00;19.8;0;99.5;168.9;0.3
14/01/2020;07:00;20;0;99.5;260.3;0.7
14/01/2020;08:00;20;0;99.5;272.1;0.5
14/01/2020;09:00;20.7;0;99.4;227.3;0.7
14/01/2020;10:00;21.7;0;99.1;210.5;0.7
14/01/2020;11:00;23.1;0;92.9;235.4;1.3
14/01/2020;12:00;24.2;0;83.3;226.5;1.6
14/01/2020;13:00;25.6;0;74.8;302.8;2.3
14/01/2020;14:00;25.7;0;71.47;302.9;1.9
14/01/2020;15:00;26.4;0;68.49;255.3;1.7
14/01/2020;16:00;26.3;0;67.64;250;2.3
14/01/2020;17:00;25.5;0;70.32;292.4;2.1
14/01/2020;18:00;23.8;0;82.8;295.3;1.8
14/01/2020;19:00;22.2;0;95.4;262.5;1.3
14/01/2020;20:00;21.5;0;99.4;303.6;1.2
14/01/2020;21:00;21.1;0;99.4;271.4;0.7
14/01/2020;22:00;21.1;0;99.4;168.4;0.4
14/01/2020;23:00;21.1;0;99.4;192.1;1.1
15/01/2020;00:00;20.2;0;99.5;188.3;1.5
15/01/2020;01:00;20;0;99.5;226.4;0.8
15/01/2020;02:00;19.9;0;99.5;233.2;0.6
15/01/2020;03:00;20;0;99.5;144.5;0.5
15/01/2020;04:00;20.2;0;99.5;299.1;0.6
15/01/2020;05:00;20.3;0;99.5;201.5;0.9
15/01/2020;06:00;20.2;0;99.5;166;0.5
15/01/2020;07:00;20.3;0;99.5;232.4;0.6
15/01/2020;08:00;20.1;0;99.6;290.8;0.6
15/01/2020;09:00;20.6;0;99.5;290;0.9
15/01/2020;10:00;20.9;0;99.5;287.3;0.8
15/01/2020;11:00;23.9;0;93.9;303.7;1.7
15/01/2020;12:00;24.4;0;87.6;293;1.8
15/01/2020;13:00;23.8;0;88.8;284.8;1.8
15/01/2020;14:00;24.4;0;82.4;309.3;2.2
15/01/2020;15:00;25.1;0;78.43;293.7;2.4
15/01/2020;16:00;25.1;0;74.39;289.5;2.3
15/01/2020;17:00;25.2;0;77.14;264.8;1.7
15/01/2020;18:00;23.8;0;81.2;189.6;2.1
15/01/2020;19:00;22.9;0;89.3;190.5;2
15/01/2020;20:00;20.5;0;99.5;219.8;1.6
15/01/2020;21:00;20.6;0;99.5;218.3;1.7
15/01/2020;22:00;20.6;0;99.5;204.4;1.5
15/01/2020;23:00;20;0;99.5;232.7;1.7
16/01/2020;00:00;20.1;0;99.5;194.5;1.1
16/01/2020;01:00;20.4;0;99.5;222;0.8
16/01/2020;02:00;20.1;0.2;99.5;220.6;1.1
16/01/2020;03:00;19.7;0;99.6;194.4;0.6
16/01/2020;04:00;19.6;0;99.6;305.6;0.9
